authorID,name
3372627,Yongqian Ding
2152154941,Minqi Jiang
2204929921,Chaochuan Hou
2204948431,Ao Zheng
35346885,Xiyang Hu
2004577591,Songqiao Han
2146285145,Hailiang Huang
7792071,Xiangnan He
152297693,Philip S. Yu
145454815,Yue Zhao
2154432810,Toan V. Tran
2172207599,Seyedmehdi Khaleghian
100673376,Junxuan Zhao
46577324,Mina Sartipi
49446733,R. Maples
2118538845,Gary Liu
2219085627,Denise Catacutan
2080069064,Khushi Rathod
2053382533,Kyle Swanson
2400119,Wengong Jin
1836368181,Jody C. Mohammed
1404524276,Anush Chiappino-Pepe
2072388824,Saad Syed
90162788,Meghan Fragis
2101732869,Kenneth Rachwalski
9845641,Jakob Magolan
2090679,M. Surette
5401296,B. Coombes
35132120,T. Jaakkola
1741283,R. Barzilay
2115270604,James J. Collins
40342882,Jonathan M. Stokes
1804082,R. Luckin
37131806,C. Kent
2153400663,Le Hou
29909347,S. Longpre
2368067,Barret Zoph
144447820,Yi Tay
26958176,W. Fedus
2053810539,Eric Li
1524732527,Xuezhi Wang
3226635,Mostafa Dehghani
1791585,Siddhartha Brahma
1991019030,Albert Webson
2046135,S. Gu
2475437,Zhuyun Dai
51903517,Mirac Suzgun
1425082935,Xinyun Chen
2085587569,Dasha Valter
46617804,Sharan Narang
2159632445,Gaurav Mishra
40625240,Adams Wei Yu
2664737,Vincent Zhao
2145438541,Yanping Huang
2555924,Andrew M. Dai
40244451,Hongkun Yu
1754497,Slav Petrov
2226805,Ed H. Chi
48448318,J. Dean
39172707,Jacob Devlin
145625142,Adam Roberts
65855107,Denny Zhou
2151097303,Quoc V. Le
2796638,R. Ball
2064121862,A. Candido
1404642666,J. Cruz-Martinez
2295412,S. Forte
2095107900,T. Giani
102269846,F. Hekhorn
102553992,K. Kudashkin
2046744075,G. Magni
144495801,J. Rojo
14907572,Hazem Zohny
2086699077,J. McMillan
2070836888,M. King
30698279,Ramtin Yazdanian
2146166631,Richard Lee Davis
2149345768,Xiangcen Guo
2114573930,F. Lim
1799133,P. Dillenbourg
37596605,Min-Yen Kan
1391112109,Selin Akgun
1736838,Christine Greenhow
144474949,Niaz Chowdhury
2295418122,Ganesh Chandra Deka
2187746584,Xiaoyan Yao
1734917,Junaid Qadir
118468484,Viriya Taecharungroj
47631735,Aditya Nigam
2114902364,Rhitvik Pasricha
2114865336,Tarishi Singh
9348833,Prathamesh P. Churi
2690957,B. Klimova
2067967717,Prodhan Mahbub Ibna Seraj
1912678,Brandon Araki
4529644,Kiran Vodrahalli
48819331,Thomas Leech
1935392,C. Vasile
2058642447,Mark Donahue
145944286,D. Rus
2197971254,Tzeng-Ji Chen
2117540619,D. Ng
1999571205,J. Leung
120068783,S. K. Chu
2132161231,Maggie Shen Qiao
1892673,Himabindu Lakkaraju
1697444,O. Bastani
144966824,Lepeng Huang
38342675,Jianmin Hua
143778010,L. Wei
1842273253,Samer Fawzy
2051304994,Liang Dong
2124975288,Max Zvyagin
2028821550,Alexander Brace
2028614047,Kyle Hippe
2505751,Yuntian Deng
2187839406,Bin Zhang
2187817790,Cindy Orozco Bohorquez
1666177745,Austin R. Clyde
145523800,Bharati Kale
2187816375,Danilo Perez-Rivera
49411713,Heng Ma
2187817983,Carla M. Mann
1398444286,Michael W. Irvin
51916788,J. G. Pauloski
47766095,Logan T. Ward
2187817044,Valerie Hayot
2157261,M. Emani
98680110,Sam Foreman
2203425373,Zhen Xie
2187839291,Diangen Lin
143914828,Maulik Shukla
2066304514,Weili Nie
2142506247,Josh Romero
35805107,Christian Dallago
2122700133,Arash Vahdat
2723309,Chaowei Xiao
115481520,Tom Gibbs
2091477753,Ian T. Foster
2066034,James J. Davis
1857295,M. Papka
2835362,T. Brettin
1936676,Rick L. Stevens
3348747,V. Vishwanath
47941567,Arvind Ramanathan
1694373,L. T. Phong
49434070,Yoshinori Aono
39380875,Takuya Hayashi
39816921,Lihua Wang
1916439,S. Moriai
6476441,A. Ostovar
1403587509,Elham Ehsani-Chimeh
2087471983,Zeinab Fakoorfard
101744715,G. Dezoort
2019153,P. Battaglia
5197776,C. Biscarat
52630992,J. Vlimant
2214998955,Filip Karlo Dosilovic
35167635,Mario Brčič
1791663,N. Hlupic
2346914809,Fredrik Sjövall
6804491,C. Lanckohr
66667280,H. Bracht
2039247805,Viraaji Mothukuri
2808113,R. Parizi
19227239,Seyedamin Pouriyeh
46844060,Yan-ping Huang
2011284,A. Dehghantanha
144369609,Gautam Srivastava
144787000,J. Stephenson
31201927,Robert Laubacher
38486571,G. Giacomelli
153584607,K. Kennedy
14133719,D. S. Kong
1380313064,Annalyn Bachmann
114569843,K. Kramer
72249219,Paul A. Schlag
145850249,T. Malone
51285810,Yusuf H. Roohani
145781464,Cao Xiao
3430125,E. Y. Zhang
143699999,Adrian David Cheok
1410589166,Katarzyna Kaczmarek-Majer
31133151,Gabriella Casalino
39755829,Giovanna Castellano
4365053,M. Dominiak
1724944,O. Hryniewicz
2133541379,O. Kamińska
2101805,G. Vessio
144666089,Wei Zhou
2218405083,Lei Zhao
2196109750,H. Huang
2130028588,Yuzhi Chen
2110510561,Sixuan Xu
2146563008,Chen Wang
2841157,Erik Brynjolfsson
2215241660,Danielle Li
144687532,Lindsey Raymond
2219763699,Laura Culp
40859061,J. Freyberg
40608942,Basil Mustafa
1635466095,Sebastien Baur
2135550613,Simon Kornblith
2117183485,Ting Chen
37955812,Jovana Mitrovic
2219763007,Patricia Strachan
1982213,S. S. Mahdavi
2618745,Ellery Wulczyn
2490700,Boris Babenko
2219764722,Megan Walker
2059439110,Aaron Loh
1406206167,Po-Hsuan Cameron Chen
2143862099,Yuan Liu
1411061604,Pinal Bavishi
2047820455,S. McKinney
46258792,Jim Winkens
23360006,Abhijit Guha Roy
2067791369,Zach Beaver
119797486,Fiona Ryan
13635616,Justin D. Krogue
1970920,M. Etemadi
2047820428,Umesh Telang
2118113191,Yun Liu
49506408,L. Peng
102388768,G. Corrado
1793739,David J. Fleet
1695689,Geoffrey E. Hinton
2815290,N. Houlsby
2213433382,A. Karthikesalingam
144739074,Mohammad Norouzi
3236386,Varun Gulshan
2229081,Marc Coram
2924473,Martin C. Stumpe
97874426,Derek J. Wu
50484974,Arunachalam Narayanaswamy
1811430,Subhashini Venugopalan
10777941,Kasumi Widner
10688956,T. Madams
50162175,Jorge A Cuadros
3423678,R. Kim
2035210,R. Raman
2057376568,Philip Nelson
5791678,J. Mega
89725482,Rinku
2218922089,Gurjeet Singh
152494319,G. Aad
2068720511,B. Abbott
2004236080,D. Abbott
1380472888,A. A. Abud
1380473839,K. Abeling
145517674,D. Abhayasinghe
2141445804,S. Abidi
2135344625,A. Aboulhorma
46808324,H. Abramowicz
2227597896,H. Abreu
6235775,Y. Abulaiti
40627194,A. Hoffman
2256215568,B. Acharya
2227617609,B. Achkar
2227769682,L. Adam
2227612995,C. Bourdarios
115670646,L. Adamczyk
152253671,L. Adamek
1931713155,S. Addepalli
2229493041,J. Adelman
2230048416,A. Adiguzel
118524741,S. Adorni
2227528371,T. Adye
2257226805,A. Affolder
152162506,Y. Afik
2227582150,M. N. Agaras
101445292,J. Agarwala
2227602672,A. Aggarwal
114698935,C. Agheorghiesei
1393657735,J. A. Aguilar-Saavedra
2116998051,A. Ahmad
2264162386,F. Ahmadov
148330523,W. Ahmed
2263939892,X. Ai
144720538,G. Aielli
39674763,I. Aizenberg
145267923,M. Akbiyik
2228271518,T. Åkesson
2256215147,A. Akimov
2227822151,K. Khoury
104173485,G. Alberghi
2228094039,J. Albert
71083298,P. Albicocco
2227614766,M. J. A. Verzini
2227579359,S. Alderweireldt
152431172,M. Aleksa
2256214800,I. Aleksandrov
2227762893,C. Alexa
145775472,T. Alexopoulos
104458032,A. Alfonsi
51015834,F. Alfonsi
145215359,M. Alhroob
27801456,B. Ali
2217676942,S. Ali
2075120475,M. Aliev
144535982,G. Alimonti
102443256,C. Allaire
95913206,B. Allbrooke
2228276875,P. Allport
144849495,A. Aloisio
2061548367,F. Alonso
2258883396,C. Alpigiani
2230795389,E. A. Camelia
2228295522,M. A. Estevez
2227604321,M. Alviggi
2227806485,Y. A. Coutinho
2266325244,A. Ambler
152395138,L. Ambroz
103438427,C. Amelung
1447309060,D. Amidei
2206249978,S. P. A. D. Santos
95874777,S. Amoroso
2149454831,K. R. Amos
2139787941,C. Amrouche
98728556,V. Ananiev
50856403,C. Anastopoulos
152398521,N. Andari
2227622870,T. Andeen
72501174,J. Anders
9140016,S. Y. Andrean
2227781517,A. Andreazza
47077430,S. Angelidakis
2264573376,A. Angerami
143770758,A. Anisenkov
2227613082,A. Annovi
152571917,C. Antel
2249166704,M. T. Anthony
2264507227,E. Antipov
2263859106,M. Antonelli
2139795146,D. Antrim
2227509563,F. Anulli
2262985917,M. Aoki
2264704005,J. Pozo
1580155738,M. Aparo
2227822276,L. A. Bella
2080699161,C. Appelt
84252719,N. Aranzabal
2227789038,V. A. Ferraz
2227632290,C. Arcangeletti
152844650,A. Arce
2076924947,E. Arena
47233846,J. Arguin
2228280565,S. Argyropoulos
2227617677,J. Arling
2227769861,A. J. Armbruster
145612660,O. Arnaez
2059199462,H. Arnold
1382070501,Z. P. A. Tame
102578224,G. Artoni
2263995941,H. Asada
2263967260,K. Asai
87776206,S. Asai
144280664,N. Asbah
104031769,E. Asimakopoulou
2227642353,J. Assahsah
152479860,K. Assamagan
152597881,R. Astalos
2177050233,R. Atkin
2227899833,M. Atkinson
77770841,N. B. Atlay
103608661,H. Atmani
103946757,P. Atmasiddha
2227771141,K. Augsten
1742241850,S. Auricchio
1728332662,V. A. Austrup
1411326718,G. Avner
2227783112,G. Avolio
2059617331,M. Ayoub
2227528745,G. Azuelos
2003397905,D. Babal
2227612982,H. Bachacou
92377142,K. Bachas
2144805306,A. Bachiu
87362198,F. Backman
116732975,A. Badea
2227604146,P. Bagnaia
119272891,M. Bahmani
2249169215,A. Bailey
145947179,V. Bailey
2256210745,J. Baines
120484726,C. Bakalis
118155635,O. Baker
2237822844,P. Bakker
1728889053,E. Bakos
2238237546,D. B. Gupta
2157620303,S. Balaji
2264534827,R. Balasubramanian
2266132147,E. Baldin
143760253,P. Balek
2125293368,E. Ballabene
2227873117,F. Balli
52263827,L. M. Baltes
7961334,W. Balunas
2238105679,J. Balz
2227556194,E. Banas
2227621081,M. Bandieramonte
120408642,A. Bandyopadhyay
2228129798,S. Bansal
2227762923,L. Barak
2227778672,E. Barberio
2227797619,D. Barberis
10253731,M. Barbero
2264538368,G. Barbour
120308907,K. N. Barends
50427008,T. Barillari
2709844,M. Barisits
51260006,J. Barkeloo
4951897,T. Barklow
144177495,R. Barnett
147770872,P. Baron
2227775148,A. Baroncelli
2227827848,G. Barone
2248195024,A. Barr
123483278,L. B. Navarro
2264559143,F. Barreiro
2673328,J. G. D. da Costa
1659023954,U. Barron
16033476,S. Barsov
2263989716,F. Bartels
153266866,R. Bartoldus
2249166778,G. Bartolini
65974330,A. E. Barton
2227781372,P. Bartos
143723301,A. Basalaev
145159992,A. Basan
86911834,M. Baselga
93973964,I. Bashta
3762852,A. Bassalat
2264507293,M. J. Basso
2037130216,C. Basson
2057063902,R. Bates
2227626183,S. Batlamous
2069430463,J. R. Batley
83696635,Batool Babaei Jahromi
1753594831,M. Battaglia
2227626216,M. Bauce
2262706535,F. Bauer
2056939376,P. Bauer
2264003962,A. Bayirli
2344049,J. Beacham
144339139,T. Beau
2227775088,P. Beauchemin
2083407747,F. Becherer
2227626364,P. Bechtle
1901059,H. Beck
2204819756,K. Becker
6324253,C. Becot
71635003,A. Beddall
101285498,V. Bednyakov
2256215987,C. Bee
152586649,L. Beemster
152476171,T. Beermann
2060941570,M. Begalli
2227771102,M. Begel
1643918777,A. Behera
145940623,J. Behr
3775167,C. B. da Cruz E Silva
104111875,J. F. Beirer
2227617818,F. Beisiegel
93387531,M. Belfkir
122965852,G. Bella
6159391,L. Bellagamba
152157437,A. Bellerive
88639477,P. Bellos
2229438182,K. Beloborodov
5475283,K. Belotskiy
2227606387,N. Belyaev
6851393,D. Benchekroun
103187186,Y. Benhammou
2253061442,D. Benjamin
115113767,M. Benoit
2227778730,J. Bensinger
2227537815,S. Bentvelsen
145169879,L. Beresford
2130469753,M. Beretta
2256192737,D. Berge
1390727352,E. Kuutmann
2106225072,N. Berger
2170109142,B. Bergmann
49966445,J. Beringer
104108306,S. Berlendis
2227875341,G. Bernardi
152835929,C. Bernius
3810544,F. Bernlochner
2060167794,T. Berry
31924735,P. Berta
2264515496,A. Berthold
35034608,I. Bertram
48880153,O. Bylund
2227782748,S. Bethke
144865805,A. Betti
2215776918,A. Bevan
2003265799,S. Bhatta
2264540636,D. S. Bhattacharya
95241130,P. Bhattarai
2233961040,V. Bhopatkar
152270110,R. Bi
2256192948,R. Bianchi
2247579485,O. Biebel
4760400,R. Bielski
145042721,N. Biesuz
46734435,M. Biglietti
1383552646,T. Billoud
2069450087,M. Bindi
144382067,A. Bingul
152384225,C. Bini
108106748,S. Biondi
50326055,A. Biondini
1417349664,C. Birch-sykes
2220183,G. Bird
102892674,M. Birman
2246449546,T. Bisanz
152655587,D. Biswas
48436248,A. Bitadze
1478747286,K. Bjørke
115851074,I. Bloch
2227623106,C. Blocker
47788700,A. Blue
143805067,U. Blumenschein
2068247118,J. Blumenthal
1388890109,G. Bobbink
152552473,V. Bobrovnikov
4116420,M. Boehler
16742457,D. Bogavac
2272742610,A. Bogdanchikov
2256192466,C. Bohm
2227771280,V. Boisvert
152183824,P. Bokan
95750174,T. Bold
152570336,M. Bomben
1517663004,M. Bona
2344582,M. Boonekamp
2263898786,C. Booth
2264521626,A. Borbély
2227621159,H. Borecka-Bielska
2264534871,L. S. Borgna
2227770021,G. Borissov
103607154,D. Bortoletto
1728925,D. Boscherini
118633345,M. Bosman
2262688177,J. D. B. Sola
2249169438,K. Bouaouda
153426457,J. Boudreau
1395844624,E. Bouhova-Thacker
4884348,D. Boumediene
2037137914,R. Bouquet
2227529246,A. Boveia
2256213515,J. Boyd
152113658,D. Boye
2133565224,I. Boyko
93461457,J. Bracinik
103671259,N. Brahimi
2035929539,G. Brandt
2227781946,O. Brandt
152539178,F. Braren
2227783506,B. Brau
145353027,J. Brau
2262690960,W. D. B. Madden
144399721,K. Brendlinger
2264535371,R. Brener
80313227,L. Brenner
1390552557,R. Brenner
2250267177,S. Bressler
153022142,B. Brickwedde
152571023,D. Britton
6845876,D. Britzger
89473315,I. Brock
2227550333,G. Brooijmans
152168481,W. Brooks
30599757,E. Brost
152467652,P. B. D. de Renstrom
2079934873,B. Brüers
1410034500,D. Bruncko
2090434981,A. Bruni
2227826679,G. Bruni
2231682357,M. Bruschi
2251800330,N. Bruscino
5569178,L. Bryngemark
2227781578,T. Buanes
144296175,Q. Buat
1772717,P. Buchholz
152514330,A. Buckley
152289503,I. Budagov
2228273071,M. K. Bugge
145361641,O. Bulekov
103455411,B. Bullard
2060824766,S. Burdin
66099693,C. Burgard
2228312880,A. Burger
2258226911,B. Burghgrave
1383516930,J. Burr
146338792,C. D. Burton
2243757100,J. C. Burzynski
2029670369,E. L. Busch
103564618,V. Büscher
1390615272,P. Bussey
2329919778,J. Butler
2227765927,C. Buttar
115766108,J. Butterworth
4134655,W. Buttinger
2228233159,C. Vazquez
6382479,A. Buzykaev
152372129,G. Cabras
32776036,S. Urbán
103860572,D. Caforio
2249179959,H. Cai
2185670867,Y. Cai
5702767,V. Cairo
2068328631,O. Cakir
152560719,N. Calace
2227587315,P. Calafiura
104764254,G. Calderini
2324389796,P. Calfayan
2256692413,G. Callea
1390429407,L. Calôba
2238950461,D. Calvet
2060937378,S. Calvet
1387705404,T. Calvet
2264858707,M. Calvetti
2227822824,R. C. Toro
108814117,S. Camarda
2264253513,D. C. Munoz
152372322,P. Camarri
2228274624,M. T. Camerlingo
2056734719,D. Cameron
2252612495,C. Camincher
2227747171,M. Campanelli
152607329,A. Camplani
2227763076,V. Canale
107853102,A. Canesse
2262684340,M. C. Bret
2227771456,J. Cantero
152576858,Y. Cao
15803426,F. Capocasa
3568291,M. Capua
2060447525,A. Carbone
2227763482,R. Cardarelli
2015028188,J. Cardenas
145208308,F. Cardillo
148185495,T. Carli
2227763496,G. Carlino
2186241411,B. Carlson
2264156829,E. M. Carlson
145200633,L. Carminati
2123068746,M. Carnesale
144512701,S. Caron
83004566,E. Carquin
101028757,S. Carrá
103802664,G. Carratta
2262691514,J. Carter
2263894792,T. M. Carter
46480368,D. Casadei
2060665987,M. Casado
2131003580,A. Casha
1668062969,E. G. Castiglia
2228313761,F. L. Castillo
2220686479,L. C. Garcia
2227831568,V. C. Gimenez
2256191667,N. Castro
145651476,A. Catinaccio
102765762,J. Catmore
2227769957,V. Cavaliere
108373739,N. Cavalli
145879480,V. Cavasinni
40531605,E. Celebi
2245928368,F. Celli
1438304959,M. S. Centonze
94149209,K. Cerny
2227778692,A. S. Cerqueira
94446787,A. Cerri
2227789744,L. Cerrito
2240059773,F. Cerutti
145197837,A. Cervelli
2134775407,S. Çetin
2227642680,Z. Chadi
152380224,D. Chakraborty
66728027,M. Chala
2263897071,J. Chan
2263905418,W. S. Chan
144761706,W. Chan
2271640459,J. D. Chapman
2249168144,B. Chargeishvili
2295138692,D. Charlton
2227639981,T. P. Charman
118437319,M. Chatterjee
2236479264,S. Chekanov
5881925,S. Chekulaev
144703060,G. Chelkov
2111074968,A. Chen
2157307293,B. Chen
2152860403,C. Chen
2264787791,H. Chen
9454691,J. Chen
153064650,S. Chen
2263603400,X. Chen
117745083,Y. Chen
2193148325,C. Cheng
2202274504,H. Cheng
96486963,A. Cheplakov
2245714036,E. Cheremushkina
2082713104,E. Cherepanova
1939110,R. C. Moursli
2324389701,E. Cheu
2067675505,K. Cheung
144831184,L. Chevalier
39761064,V. Chiarella
2052429239,G. Chiarelli
92941255,G. Chiodini
144933351,A. Chisholm
2264498064,A. Chitan
2061472099,Y. Chiu
4515598,M. Chizhov
2249554693,K. Choi
2251814739,A. Chomont
152843816,Y. Chou
2059199410,E. Chow
2105818841,T. Chowdhury
2264530377,L. D. Christopher
2258025908,M. Chu
152170662,X. Chu
144117605,J. Chudoba
144545183,J. Chwastowski
2234754934,D. Cieri
2255247683,K. M. Ciesla
33573907,V. Cindro
6847304,A. Ciocio
144875151,F. Cirotto
2299166411,Z. Citron
97396255,M. Citterio
95262318,D. Ciubotaru
2227621181,B. M. Ciungu
2256229452,A. Clark
2256583383,P. J. Clark
2130977291,J. M. C. Columbie
2264530850,S. E. Clawson
31411160,S. Howard
10999744,T. Swist
1414991431,K. Bartimote
143685506,Simon Knight
101254419,Kalervo N. Gulson
98401714,Tiffani Apps
2183248673,Juliana Peloche
2183247842,Nathanael Hutchinson
2312843354,Rizqi Adji Ramdani
65746336,Fibi Eko Putra
2307805763,Putri Anggun Sari
144168564,K. Hawley
2125627924,Sajan B Patel
2067721105,Kyle Lam
2121901775,R. K. Oruganti
2211383331,Alka Pulimoottil Biji
2211381450,Tiamenla Lanuyanger
8813642,P. Show
5711443,M. Sriariyanun
12890144,V. Upadhyayula
5934248,V. Gadhamshetty
32721935,D. Bhattacharyya
49943757,E. Cambria
36039638,Lorenzo Malandri
3306904,Fabio Mercorio
2000131,Mario Mezzanzanica
2037929486,Navid Nobani
40698357,Terry Gregory
98390313,U. Zierahn
2195610384,B. Suh
2220324978,Heejin Yu
79987831,Hyeyeon Kim
2144572322,Sanghwa Lee
66676566,S. Kong
2116329331,Jinwoo Kim
150140852,Jong-Tai Choi
3153325,M. Lent
2053187711,William Fisher
2073340858,Michael Mancuso
2184789062,Aitor Martínez-Seras
46387576,P. G. Bringas
145130479,M. Fox
144954846,D. Long
1738142,D. Magazzeni
2156541489,Luyi Zheng
2145681772,Pengcheng Jiao
2219940948,Article Info
2238711692,Miriam Sullivan
2238608220,Andrew Kelly
2238684466,Paul Mclaughlan
2746604,Milad Mirbabaie
27614532,Lennart Hofeditz
72529929,Nicholas R. J. Frick
2423134,Stefan Stieglitz
1789382,Ruibang Luo
2422310,F. Sedlazeck
1719754,T. Lam
2205516,M. Schatz
2087007778,Hao Cao
4971950,Youlin Gu
2115379738,Jiajie Fang
2149295995,Yihua Hu
2898507,Wanying Ding
2188144745,Haihao He
2190588283,Guolong Chen
2115885602,Ju-Kuo Lin
49211263,T. Chien
2051889776,Lin-Yen Wang
47562861,W. Chou
1782261145,K. Ozyoruk
30115381,Sermet Can
2106104355,Berkan Darbaz
2161967,K. Başak
50500649,D. Demir
1782245504,Guliz Irem Gokceler
13528936,G. Serin
123890703,U. P. Hacısalihoğlu
2175414884,Emirhan Kurtuluş
2242468870,Tiffany Y. Chen
2302908768,Funda Yılmaz
2055390041,Mehmet Turan
144479015,Awni Y. Hannun
2110228691,Chuan Guo
1803520,L. Maaten
8320813,N. Jay
1398063383,Simon Papillon-Cavanagh
39933263,Catharina Olsen
1393042981,N. Hachem
1772497,Gianluca Bontempi
1573756747,Ilia Stepin
2059908083,Alejandro Catalá
1403617366,Martin Pereira-Fariña
39263577,P. Deprez
2887842,P. Shevchenko
3254367,M. Wüthrich
34929616,P. Srinivasu
2000581698,Jalluri Gnana SivaSai
9205045,Akash Kumar Bhoi
2821001,Wonjoon Kim
29413196,James Jin Kang
115141360,Yi-Hsing Han
1998158001,Yiming Liu
3070352,G. Loewenstein
2110935237,Jong Wook Kim
2118717067,Tao Xu
2065151121,Greg Brockman
3028785,C. McLeavey
113346178,N. Douglas
113196625,P. Slinger
6131630,L. Boustan
2112130177,Jiwon Choi
51938431,David Clingingsmith
46892789,A. Buchanan
1692714,C. Conati
153176881,J.F.L. Kay
2092368,S. Sadiq
5689466,Ismail Koc
40538049,Yılmaz Atay
3230785,Ismail Babaoglu
8866799,David Williams
2052195102,Anjali K. Pandya
2176526845,L. Kumar
144578773,Nidhi Raval
13572472,Sreeranjini Pulakkat
84710072,V. Patravale
11812182,Salwa
9819602,Yanhong Duo
2152005487,B. Tang
2037061366,Anabel Bethencourt-Aguilar
2194004875,Dagoberto Castellanos-Nieves
2194018853,J. Sosa-Alonso
1404143519,Manuel Area-Moreira
10708100,Mark Zolotas
1699337,Y. Demiris
35593430,Mina Rezaei
1688587,Haojin Yang
1708312,C. Meinel
2349344580,Héctor Geffner
17346420,Ikram Chraibi Kaadoud
3253321,B. Mawhin
3248188,V. Charisi
2078529155,Amit Agarwal
9257738,Tej Bahadur Chandra
34600954,K. Verma
2111223791,B. Singh
144003460,Deepak Jain
4611678,S. Netam
35187206,Jichen Zhu
1713331,Antonios Liapis
1745664,S. Risi
1773657,Rafael Bidarra
2904199,G. Youngblood
35029607,Erping Long
3373906,Haotian Lin
2017638265,Zhenzhen Liu
47149536,Xiaohang Wu
2116653363,Liming Wang
3144149,Jiewei Jiang
3224908,Yingying An
6349242,Zhuoling Lin
2108749268,Xiao-yan Li
48884605,Jingjing Chen
2152907375,J. Li
6363571,Q. Cao
4120363,Dongni Wang
2108735694,Xiyang Liu
1758122,Weirong Chen
119924562,Yizhi Liu
2117994899,Z. Zhang
9070175,Ling Xu
1610516344,Joseph L. Watson
1840400657,David Juergens
2160034551,N. Bennett
80066929,Brian L. Trippe
121163131,Jason Yim
2090011760,Helen E. Eisenach
2195323356,Woody Ahern
27349542,Andrew J. Borst
10269016,Nikita Hanikel
14938784,S. Pellock
5467144,W. Sheffler
2109764847,Jue Wang
153643066,Preetham Venkatesh
2132725826,Isaac Sappington
2180646302,Susana Vázquez Torres
15725179,A. Lauko
2202743771,Valentin De Bortoli
51051483,Emile Mathieu
2118774034,D. Baker
3641819,B. Hie
1792468,Hyunghoon Cho
144472480,B. Berger
2066810286,Patrick Henz
